1840,$17311.71,2018-09-12T21:06:05Z,338-77-7860
1841,$25563.16,2019-07-16T14:29:06Z,771-53-1138
1842,$10187.47,2018-12-18T21:02:56Z,582-44-7560
1843,$38315.75,2019-01-11T10:27:03Z,678-17-3016
1844,$12135.76,2018-12-04T21:03:16Z,599-85-0331
1845,$38767.96,2019-06-05T14:24:05Z,145-66-3249
1846,$43227.98,2019-01-29T07:32:51Z,319-82-5360
1847,$1554.82,2019-06-27T00:08:48Z,182-08-2645
1848,$29634.90,2018-11-06T11:12:56Z,286-79-9974
1849,$16519.48,2019-06-13T02:17:13Z,466-46-5034
1850,$13367.84,2019-07-27T16:48:59Z,889-45-6782
1851,$19863.31,2018-11-21T17:29:45Z,654-38-4165
1852,$38829.38,2019-03-08T10:29:52Z,625-71-1158
1853,$35278.57,2018-12-22T19:33:49Z,890-59-6560
1854,$33852.79,2019-02-15T04:16:40Z,515-24-5911
1855,$6428.56,2018-11-07T23:51:03Z,448-62-8486
1856,$18847.06,2018-12-15T14:20:56Z,675-89-2346
1857,$46377.29,2019-08-06T19:25:54Z,526-40-8526
1858,$36806.41,2019-03-02T13:41:03Z,154-04-8172
1859,$2212.72,2019-04-16T03:49:30Z,162-93-1113
1860,$7516.18,2018-11-08T23:56:30Z,890-08-3864
1861,$18241.64,2019-01-16T08:56:39Z,776-49-9463
1862,$22068.19,2019-05-24T03:34:40Z,352-09-3533
1863,$17130.52,2019-03-18T17:42:10Z,515-24-5911
1864,$3251.97,2018-11-21T00:43:30Z,265-42-5449
1865,$289.35,2019-05-21T20:20:15Z,700-51-8198
1866,$43667.42,2019-03-21T04:06:47Z,850-05-5771
1867,$47652.62,2019-07-14T20:54:35Z,653-76-7244
1868,$45304.12,2019-02-17T16:14:56Z,800-20-3614
1869,$36281.46,2019-05-24T04:42:08Z,145-89-2615
1870,$16128.29,2019-06-18T22:01:23Z,854-86-3259
1871,$23063.14,2019-06-06T07:38:38Z,408-93-1061
1872,$4571.61,2019-07-13T01:30:48Z,758-12-4381
1873,$6717.74,2018-09-22T05:17:09Z,749-02-0138
1874,$36416.49,2019-07-16T22:44:15Z,654-22-4094
1875,$30038.16,2019-05-04T15:28:32Z,814-49-2011
1876,$30465.39,2019-01-19T09:52:57Z,794-57-0392
1877,$18404.72,2019-04-29T13:05:46Z,610-04-7630
1878,$12882.30,2019-06-27T12:28:07Z,120-56-2984
1879,$43728.99,2018-09-24T04:30:56Z,475-79-3564
1880,$7252.90,2019-05-18T07:19:52Z,494-61-2564
1881,$30280.67,2018-09-26T04:23:10Z,797-07-7286
1882,$33965.10,2019-03-15T16:26:59Z,121-09-9268
1883,$24272.78,2019-02-27T22:23:40Z,333-51-6651
1884,$37514.77,2018-12-29T12:19:22Z,761-07-2986
1885,$44418.58,2019-04-25T22:45:03Z,735-11-7418
1886,$12797.49,2018-10-29T14:48:32Z,887-91-0549
1887,$39722.27,2018-09-23T15:56:30Z,278-17-6174
1888,$30724.67,2019-03-10T07:19:53Z,770-88-2589
1889,$25524.66,2019-03-13T07:43:38Z,647-85-5020
1890,$34860.46,2019-03-06T10:49:45Z,729-71-9589
1891,$38947.34,2019-06-05T02:19:50Z,807-58-8973
1892,$27939.78,2019-01-15T12:57:53Z,150-15-6929
1893,$20420.53,2018-10-31T07:46:00Z,516-47-0448
1894,$21180.34,2019-07-21T03:43:09Z,245-01-3873
1895,$27448.86,2019-08-03T20:03:36Z,854-74-8114
1896,$1051.23,2018-11-11T19:36:27Z,528-32-4573
1897,$48256.29,2019-08-08T03:42:18Z,800-20-3614
1898,$31730.22,2019-06-15T21:32:04Z,374-31-1460
1899,$36480.91,2018-10-15T07:20:50Z,828-95-2436
1900,$23136.22,2018-12-04T01:09:52Z,604-44-5671
1901,$49154.87,2019-06-21T20:28:46Z,799-64-9808
1902,$24154.59,2018-08-28T18:20:31Z,384-32-7452
1903,$1940.83,2018-08-25T00:50:55Z,654-22-4094
1904,$22823.84,2018-10-13T06:42:27Z,538-72-9505
1905,$104.08,2019-03-08T21:54:37Z,509-44-9423
1906,$7687.05,2019-08-05T22:21:34Z,237-91-1979
1907,$39522.63,2019-02-16T01:43:56Z,637-41-2239
1908,$26151.22,2019-04-04T16:50:43Z,253-02-1800
1909,$36775.91,2019-05-04T03:14:21Z,701-17-6383
1910,$38035.40,2019-04-06T15:09:11Z,834-34-3747
1911,$26014.94,2019-01-09T07:07:00Z,628-51-9288
1912,$34817.30,2019-04-26T09:23:21Z,348-37-0411
1913,$1854.48,2019-01-18T15:31:47Z,638-69-8580
1914,$41068.06,2019-02-15T02:17:00Z,817-77-9865
1915,$546.13,2019-07-31T13:03:45Z,350-56-0155
1916,$13863.86,2019-05-01T01:29:14Z,139-86-5795
1917,$27633.79,2019-07-18T11:02:09Z,814-61-0676
1918,$40092.84,2019-07-24T06:42:49Z,427-82-1551
1919,$42381.82,2019-08-01T13:14:36Z,593-27-4015
1920,$48070.49,2019-08-20T03:24:00Z,604-44-5671
1921,$2725.49,2019-08-17T18:12:05Z,341-64-3844
1922,$44217.77,2018-10-25T06:24:32Z,142-75-5745
1923,$44316.19,2019-05-26T07:58:00Z,670-98-6302
1924,$25117.16,2018-10-13T14:31:36Z,463-01-3498
1925,$22409.67,2018-09-02T04:53:46Z,307-90-1149
1926,$6502.43,2019-06-15T19:52:12Z,239-50-9440
1927,$30636.91,2018-10-24T01:18:45Z,186-85-4935
1928,$48158.33,2019-05-19T13:04:42Z,353-44-5770
1929,$567.91,2018-12-13T16:16:22Z,300-05-2532
1930,$40676.81,2019-03-02T02:25:53Z,424-67-6455
1931,$30702.32,2019-02-18T18:04:28Z,474-28-4347
1932,$11925.60,2018-08-24T15:20:45Z,179-82-2734
1933,$31020.27,2019-04-05T02:08:09Z,197-67-4640
1934,$6153.21,2018-12-01T02:11:08Z,506-68-1617
1935,$17913.04,2018-10-08T12:37:55Z,304-24-9278
1936,$32873.47,2019-01-04T20:04:21Z,500-80-9350
1937,$2908.25,2018-09-14T01:13:03Z,249-41-0943
1938,$18783.75,2018-11-22T21:20:18Z,424-61-9949
1939,$26199.05,2018-10-17T08:42:40Z,231-07-9774
1940,$1277.08,2019-03-05T18:27:09Z,638-85-1999
1941,$4168.45,2019-01-20T06:25:05Z,272-31-1860
1942,$45781.76,2018-08-26T09:53:28Z,420-59-3565
1943,$49480.96,2019-03-11T06:55:19Z,345-61-7476
1944,$35587.86,2019-03-13T06:07:29Z,742-69-0676
1945,$46045.10,2019-01-06T22:42:28Z,596-93-0627
1946,$2422.32,2019-07-02T07:55:00Z,455-78-8386
1947,$2671.64,2018-12-19T16:40:55Z,891-96-2952
1948,$49813.20,2018-12-20T11:47:26Z,668-71-6611
1949,$29395.86,2018-11-04T19:46:06Z,582-84-8181
1950,$45725.53,2019-07-09T08:02:05Z,825-77-8647
1951,$47290.53,2018-09-28T16:59:00Z,171-66-2114
1952,$8935.77,2018-09-03T18:38:56Z,347-77-2290
1953,$31286.30,2018-10-08T03:34:14Z,265-74-0308
1954,$17608.69,2019-03-25T23:36:08Z,434-92-4730
1955,$17151.75,2019-05-27T10:24:14Z,409-30-4732
1956,$27266.78,2019-07-17T19:12:42Z,305-70-4933
1957,$40406.01,2018-09-16T23:48:27Z,241-50-3562
1958,$7335.36,2018-09-07T21:12:51Z,307-90-1149
1959,$34050.16,2019-06-03T08:08:35Z,413-33-7583
1960,$47599.02,2018-12-13T10:24:42Z,141-22-7916
1961,$33101.73,2019-03-06T00:09:49Z,765-10-6164
1962,$47767.04,2019-03-19T08:37:09Z,441-30-4793
1963,$4694.48,2019-02-13T17:37:11Z,556-87-6342
1964,$5522.49,2019-07-15T23:47:23Z,724-18-6349
1965,$25670.58,2019-08-17T00:12:27Z,632-24-8537
1966,$16310.26,2019-07-02T06:45:30Z,504-45-1287
1967,$24672.35,2019-01-12T19:08:55Z,602-57-9825
1968,$10549.51,2019-02-07T20:06:06Z,822-66-5094
1969,$19453.02,2019-01-25T08:48:16Z,760-18-6662
1970,$408.37,2018-12-19T13:16:44Z,265-39-7756
1971,$24770.61,2019-05-10T17:21:24Z,475-79-3564
1972,$31514.28,2018-09-08T10:32:10Z,754-67-3684
1973,$15247.81,2019-01-10T14:49:46Z,784-17-5209
1974,$25630.26,2019-05-30T14:26:31Z,730-79-2899
1975,$23927.34,2019-01-02T08:34:22Z,544-71-3394
1976,$3461.95,2019-01-25T18:25:29Z,241-84-9106
1977,$47402.01,2018-09-24T22:33:50Z,820-05-8006
1978,$35635.69,2018-09-06T09:56:59Z,607-18-6138
1979,$19197.84,2018-11-14T01:18:27Z,171-66-2114
1980,$27241.64,2018-10-28T13:25:44Z,563-87-0247
1981,$9537.71,2018-12-12T16:32:43Z,186-93-1966
1982,$7144.39,2018-12-06T05:23:40Z,828-31-0220
1983,$4652.61,2018-09-27T19:06:30Z,221-14-4240
1984,$29920.51,2019-07-31T00:34:26Z,484-85-4112
1985,$24191.76,2019-05-10T19:09:43Z,702-36-4208
1986,$32278.61,2019-04-02T10:50:34Z,273-66-4860
1987,$41851.39,2018-08-31T23:31:17Z,136-21-5365
1988,$9565.21,2019-01-30T06:51:29Z,103-65-5213
1989,$332.66,2019-02-22T11:32:01Z,444-11-5438
1990,$17649.01,2019-03-30T19:14:38Z,622-83-0831
1991,$39925.70,2018-09-04T11:16:06Z,835-02-7506
1992,$30715.43,2018-11-22T08:14:39Z,885-65-9927
1993,$11283.09,2019-04-02T09:37:23Z,274-77-6856
1994,$46884.06,2018-09-15T15:44:13Z,604-97-6857
1995,$47941.66,2018-10-23T07:51:02Z,548-88-9564
1996,$27204.89,2018-09-18T14:20:44Z,604-44-5671
1997,$20029.97,2019-03-17T09:19:37Z,140-41-4722
1998,$5725.34,2019-04-23T05:09:46Z,276-06-2707
1999,$36297.65,2018-11-10T13:07:58Z,220-01-9805
2000,$14927.67,2018-12-10T22:58:51Z,559-35-8710
2001,$25030.20,2019-06-29T17:50:34Z,746-92-4649
2002,$17110.52,2018-12-06T21:46:36Z,625-71-1158
2003,$40317.67,2019-02-28T10:37:38Z,770-88-2589
2004,$13335.69,2019-05-09T15:25:49Z,563-30-2909
2005,$4276.49,2018-10-21T21:42:07Z,204-16-7203
2006,$35809.70,2019-04-23T10:06:47Z,434-92-4730
2007,$27497.00,2019-02-03T00:58:54Z,128-87-8622
2008,$27254.36,2019-06-30T23:41:16Z,158-67-1328
2009,$40474.03,2019-08-02T15:18:16Z,417-83-5842
2010,$48229.98,2019-05-01T13:49:34Z,370-85-8636
2011,$31723.04,2019-03-21T00:41:09Z,859-84-5141
2012,$40803.23,2019-05-13T02:53:38Z,599-04-3548
2013,$35458.64,2018-12-19T03:28:05Z,593-15-4498
2014,$3848.69,2018-10-07T19:31:52Z,264-81-0399
2015,$29506.65,2019-07-14T10:05:19Z,520-61-3241
2016,$4632.17,2018-10-27T02:36:15Z,758-12-4381
2017,$36825.03,2019-06-27T10:54:22Z,182-48-8256
2018,$19516.53,2019-01-21T02:47:30Z,746-14-1276
2019,$22450.10,2018-11-28T17:43:53Z,128-56-3449
2020,$28943.90,2019-01-27T05:29:59Z,523-48-9510
2021,$23773.94,2018-10-12T10:23:15Z,895-66-4545
2022,$45656.95,2019-01-04T13:20:47Z,852-45-6793
2023,$33912.06,2019-08-05T15:56:00Z,463-71-3364
2024,$40288.85,2019-02-15T08:19:05Z,621-95-9918
2025,$15083.74,2018-10-27T02:49:55Z,185-25-2915
2026,$13007.57,2019-06-22T00:03:57Z,686-51-6778
2027,$31795.15,2019-02-18T22:15:41Z,685-62-4952
2028,$36965.35,2019-02-24T00:59:07Z,540-70-1143
2029,$14614.94,2019-07-08T08:29:05Z,371-34-5573
2030,$42532.79,2018-09-25T01:36:39Z,822-67-0447
2031,$35150.95,2018-11-29T00:27:27Z,153-43-6970
2032,$42324.76,2019-08-08T10:00:08Z,833-87-0957
2033,$33758.14,2019-01-13T09:01:47Z,691-75-0763
2034,$36205.43,2019-01-28T04:24:49Z,865-09-6597
2035,$40158.10,2019-04-07T16:17:51Z,404-37-9271
2036,$16985.17,2019-04-03T04:26:20Z,765-10-6164
2037,$3016.34,2018-12-30T19:02:44Z,754-67-3684
2038,$2631.32,2019-06-17T04:27:23Z,679-41-9984
2039,$49471.56,2019-06-20T20:37:13Z,384-19-5996
2040,$25170.14,2018-10-07T05:57:28Z,825-25-5438
2041,$24515.89,2019-05-30T11:11:52Z,325-57-6655
2042,$2090.12,2019-07-12T01:23:29Z,640-65-7227
2043,$2116.48,2019-01-09T02:33:38Z,557-61-2669
2044,$39240.10,2019-07-11T15:53:38Z,441-30-4793
2045,$5021.31,2019-08-17T17:26:13Z,142-75-5745
2046,$38916.72,2018-10-16T18:15:48Z,191-22-3768
2047,$6153.69,2019-04-03T10:27:03Z,236-76-1190
2048,$36428.94,2019-05-18T14:33:00Z,185-25-2915
2049,$37376.91,2018-11-01T06:49:31Z,741-49-2318
2050,$41001.58,2019-03-27T04:58:46Z,435-37-9037
2051,$6538.44,2019-08-02T03:36:21Z,192-44-2258
2052,$13813.46,2019-07-26T03:21:48Z,441-36-4602
2053,$16404.41,2018-10-25T10:46:55Z,654-38-4165
2054,$5286.96,2019-07-28T19:59:24Z,851-62-6866
2055,$13723.31,2019-04-04T15:30:26Z,559-35-7337
2056,$23444.20,2019-06-01T14:14:28Z,245-01-3873
2057,$1763.98,2018-09-03T04:12:33Z,401-69-3707
2058,$33129.77,2018-11-20T14:29:35Z,892-70-2003
2059,$1840.11,2018-10-03T16:19:08Z,701-60-1061
2060,$21421.98,2019-01-22T19:01:26Z,341-75-2653
2061,$42924.28,2019-07-31T22:46:45Z,680-83-5081
2062,$1456.30,2019-03-19T05:19:16Z,764-38-4642
2063,$28042.14,2019-05-11T07:33:54Z,602-44-8768
2064,$37510.29,2019-02-10T09:06:16Z,110-17-5958
2065,$39476.43,2019-01-24T02:52:13Z,895-26-2090
2066,$10303.75,2019-03-29T11:15:11Z,449-19-4567
2067,$19341.49,2018-09-11T15:02:23Z,449-19-4567
2068,$42288.78,2018-12-03T04:40:13Z,328-45-1188
2069,$44751.88,2019-08-13T10:23:58Z,891-80-6557
2070,$2103.82,2018-11-09T04:30:10Z,780-53-3922
2071,$4980.92,2019-07-27T09:09:40Z,859-30-7367
2072,$26935.02,2019-03-14T04:27:25Z,865-09-6597
2073,$12232.10,2019-05-09T21:27:02Z,762-99-3909
2074,$27840.81,2018-10-07T15:50:30Z,413-33-7583
2075,$1814.43,2018-10-11T18:39:32Z,431-11-9533
2076,$21713.11,2019-03-12T10:48:21Z,417-27-4043
2077,$33921.47,2019-04-14T02:29:49Z,194-23-5355
2078,$28255.41,2018-11-25T08:36:10Z,563-87-0247
2079,$42980.51,2018-10-05T08:05:13Z,387-55-7859
2080,$9124.20,2018-08-29T15:51:20Z,682-12-8266
2081,$27318.01,2018-09-16T18:38:45Z,176-31-8493
2082,$5168.03,2019-03-31T08:34:49Z,741-08-1931
2083,$4822.58,2019-01-07T15:50:47Z,151-67-2881
2084,$22689.64,2018-09-07T02:16:13Z,883-26-0473
2085,$4152.24,2019-05-14T08:56:28Z,802-03-8363
2086,$4964.94,2019-01-23T10:41:24Z,124-25-0183
2087,$191.73,2019-07-29T20:03:48Z,660-40-4229
2088,$6445.31,2019-08-09T04:37:02Z,319-21-7878
2089,$11803.64,2018-12-17T01:56:29Z,681-15-9207
2090,$45877.97,2018-12-14T23:44:42Z,846-75-2795
2091,$4649.59,2018-12-10T13:33:35Z,102-92-9487
2092,$36928.41,2019-05-10T17:42:35Z,525-19-6114
2093,$27129.30,2019-04-29T20:33:44Z,252-93-8529
2094,$27855.97,2019-03-02T18:13:35Z,307-90-1149
2095,$33870.20,2019-08-12T05:24:20Z,762-99-3909
2096,$38355.54,2019-06-30T04:22:42Z,499-68-2970
2097,$41235.68,2019-01-03T13:39:46Z,527-85-2833
2098,$24512.59,2019-08-08T03:23:47Z,109-16-4266
2099,$35286.17,2019-05-24T21:52:11Z,201-04-6832
2100,$24892.63,2019-03-10T14:31:41Z,755-79-3236
2101,$28829.20,2018-11-14T14:58:47Z,580-84-5327
2102,$9650.88,2019-07-27T20:35:53Z,647-85-5020
2103,$32713.08,2019-07-08T19:27:58Z,409-30-4732
2104,$47777.29,2019-02-23T19:47:36Z,109-16-4266
2105,$761.63,2018-09-18T07:52:57Z,814-68-8803
2106,$36500.14,2019-08-14T21:32:46Z,306-39-4926
2107,$33970.54,2019-08-21T17:32:04Z,420-59-3565
2108,$210.88,2019-04-28T21:18:22Z,567-01-3892
2109,$45709.55,2019-05-21T00:38:49Z,433-96-6243
2110,$40117.18,2019-07-05T13:51:37Z,420-59-3565
2111,$19422.99,2019-04-15T20:34:16Z,155-76-8619
2112,$2223.92,2019-01-08T01:07:46Z,523-48-9510
2113,$23307.98,2018-09-03T21:03:06Z,651-07-0500
2114,$13372.44,2019-04-11T07:07:43Z,343-62-8177
2115,$40841.26,2019-07-25T09:15:53Z,717-23-8669
2116,$45196.45,2019-03-18T02:38:16Z,331-62-4559
2117,$34966.35,2019-02-09T23:56:04Z,564-46-3397
2118,$26405.86,2018-09-28T19:10:34Z,241-50-3562
2119,$14277.46,2018-11-05T20:49:45Z,153-43-6970
2120,$7212.74,2019-08-03T19:28:35Z,160-64-2872
2121,$28325.79,2018-09-03T05:05:46Z,461-15-5201
2122,$44412.19,2019-05-25T01:33:22Z,585-02-2062
2123,$25460.76,2018-08-25T14:06:49Z,691-68-2979
2124,$36503.89,2018-09-02T21:37:09Z,434-92-4730
2125,$25058.88,2019-03-22T06:16:36Z,176-31-8493
2126,$40039.51,2019-03-30T06:28:34Z,652-28-0026
2127,$13110.26,2019-01-17T16:46:07Z,356-60-7912
2128,$33073.07,2019-05-05T01:51:53Z,421-31-4085
2129,$16014.93,2019-04-23T05:44:32Z,854-07-2631
2130,$30145.97,2019-05-24T14:57:52Z,309-13-2715
2131,$10986.64,2018-10-22T22:36:13Z,348-04-5283
2132,$26813.07,2019-03-09T23:20:41Z,345-61-7476
2133,$29407.24,2018-09-05T23:33:02Z,564-78-6136
2134,$17924.63,2018-09-18T01:36:41Z,346-26-7488
2135,$4310.70,2019-02-13T10:10:42Z,455-80-9515
2136,$41412.62,2019-04-20T22:36:04Z,623-08-1955
2137,$32718.56,2019-04-01T00:59:10Z,283-66-2223
2138,$13460.94,2019-03-02T13:51:18Z,324-91-2269
2139,$36749.74,2019-08-11T06:01:52Z,453-25-8790
2140,$36190.26,2019-03-31T09:51:43Z,883-26-0473
2141,$32759.73,2019-01-18T08:46:31Z,133-60-9122
2142,$43624.50,2019-06-30T21:42:50Z,191-22-3768
2143,$13803.58,2019-07-16T18:55:39Z,126-31-1107
2144,$36695.01,2019-07-11T21:15:18Z,895-66-4545
2145,$41590.19,2018-10-12T05:48:36Z,778-17-1682
2146,$199.02,2018-11-29T12:54:59Z,556-01-6724
2147,$15714.59,2019-06-30T02:10:23Z,260-91-6432
2148,$4916.92,2019-01-28T12:27:57Z,696-56-6796
2149,$28097.14,2019-03-17T05:03:38Z,482-41-7373
2150,$4756.88,2019-01-22T06:51:29Z,199-85-4275
2151,$26800.08,2019-04-15T20:59:41Z,534-19-6206
2152,$28126.09,2019-08-12T17:09:04Z,760-18-6662
2153,$48374.63,2018-08-22T13:07:42Z,261-31-8763
2154,$15695.64,2018-10-02T19:16:22Z,288-47-8037
2155,$35395.44,2018-10-31T06:32:19Z,198-09-1707
2156,$8348.19,2019-01-25T18:26:00Z,175-29-4062
2157,$10645.93,2019-01-28T21:38:52Z,584-73-6355
2158,$5951.55,2019-05-24T23:25:29Z,245-01-3873
2159,$5526.03,2019-05-02T19:56:56Z,293-36-6070
2160,$16030.36,2019-01-23T13:24:34Z,139-86-5795
2161,$24233.27,2018-10-14T16:40:25Z,384-32-7452
2162,$25905.72,2018-09-17T04:28:15Z,155-76-8619
2163,$44238.95,2019-08-19T20:14:50Z,160-90-0911
2164,$43028.03,2018-12-04T22:51:47Z,305-04-6267
2165,$5351.52,2018-09-11T02:45:19Z,637-62-5323
2166,$13178.41,2019-03-07T05:29:15Z,717-77-4219
2167,$28954.14,2019-05-24T08:47:45Z,369-58-9072
2168,$3378.87,2019-04-04T18:11:22Z,551-96-4075
2169,$3672.56,2018-09-13T20:33:01Z,151-67-2881
2170,$8289.79,2019-04-26T05:43:44Z,845-75-6314
2171,$2071.52,2018-10-02T22:47:17Z,245-19-5889
2172,$41944.51,2019-06-16T16:36:20Z,366-39-1881
2173,$21534.04,2019-01-25T07:50:05Z,461-76-0613
2174,$17854.60,2019-07-13T05:21:32Z,654-38-4165
2175,$38823.51,2019-06-07T14:43:56Z,138-33-2853
2176,$17259.51,2019-01-15T16:13:00Z,145-89-2615
2177,$3670.04,2018-12-10T20:37:55Z,265-39-7756
2178,$17649.98,2019-02-12T04:12:13Z,191-43-3864
2179,$10043.38,2019-02-28T02:33:38Z,586-12-8981
2180,$35304.02,2018-10-17T21:35:53Z,678-17-3016
2181,$39149.85,2019-06-21T08:19:30Z,748-80-5458
2182,$20933.73,2019-07-21T07:20:49Z,145-79-5565
2183,$1939.45,2018-12-02T22:56:17Z,331-62-4559
2184,$29714.19,2019-05-05T14:43:35Z,494-61-2564
2185,$8334.99,2018-08-30T19:45:24Z,624-83-2870
2186,$49944.65,2018-10-06T21:53:44Z,128-98-7992
2187,$19489.27,2019-02-06T03:43:05Z,709-86-4879
2188,$6481.27,2018-08-27T00:47:55Z,765-10-6164
2189,$18535.87,2019-08-13T04:10:55Z,654-38-4165
2190,$19907.59,2018-09-27T17:20:22Z,820-86-5893
2191,$31043.08,2019-01-13T18:47:32Z,854-74-8114
2192,$2989.51,2018-10-07T12:58:41Z,356-91-8317
2193,$29236.60,2018-10-10T22:29:03Z,893-23-6338
2194,$20093.32,2019-03-25T07:52:31Z,496-53-6640
2195,$5156.61,2019-05-06T15:54:21Z,161-81-7734
2196,$12428.91,2019-06-26T10:24:04Z,230-32-9459
2197,$25773.81,2019-06-22T10:56:33Z,549-93-1477
2198,$21621.15,2019-06-15T00:14:22Z,612-54-9799
2199,$4879.33,2019-04-09T05:03:40Z,599-04-3548
2200,$25869.63,2018-10-31T18:26:56Z,730-08-7468
2201,$46920.73,2018-10-21T11:30:49Z,474-28-4347
2202,$25522.92,2018-08-24T05:08:11Z,348-04-5283
2203,$9289.37,2019-06-14T05:53:24Z,239-50-9440
2204,$13063.17,2018-10-13T23:45:32Z,652-27-8182
2205,$24563.33,2019-03-14T13:11:40Z,748-23-1045
2206,$37568.48,2019-03-31T17:53:46Z,433-69-6090
2207,$7153.26,2018-12-26T05:17:07Z,763-70-7701
2208,$17649.49,2019-04-30T13:57:19Z,504-18-4467
2209,$15850.29,2019-05-28T10:39:37Z,515-24-5911
2210,$29314.57,2019-08-11T21:47:59Z,626-78-0075
2211,$44677.73,2019-06-01T08:05:15Z,850-14-8955
2212,$27337.14,2018-12-10T22:55:00Z,505-29-7042
2213,$26747.35,2018-12-04T15:28:55Z,568-50-2762
2214,$35517.18,2019-02-14T11:54:32Z,356-91-8317
2215,$48602.86,2018-12-23T12:16:24Z,158-67-1328
2216,$45705.63,2019-06-20T09:36:11Z,588-59-1234
2217,$40361.31,2019-08-17T01:01:24Z,355-18-3482
2218,$13804.43,2019-07-15T13:17:40Z,434-92-4730
2219,$43786.79,2018-11-18T18:28:17Z,350-32-7809
2220,$5054.04,2018-08-26T00:11:26Z,390-43-4255
2221,$41910.54,2019-08-09T07:24:00Z,892-02-7816
2222,$1040.57,2019-04-13T18:36:17Z,871-47-6673
2223,$6485.87,2019-04-18T05:18:39Z,526-40-8526
2224,$5052.12,2019-06-30T10:12:41Z,583-47-2278
2225,$35547.63,2019-02-19T05:31:32Z,628-21-6926
2226,$26887.33,2019-02-03T09:16:36Z,433-96-6243
2227,$4961.98,2019-01-08T02:45:41Z,801-10-2680
2228,$6283.33,2019-08-10T05:47:43Z,640-65-7227
2229,$49827.05,2019-04-08T10:08:36Z,455-80-9515
2230,$21465.02,2019-01-03T13:19:38Z,694-81-3382
2231,$30294.84,2018-11-05T05:38:08Z,814-68-8803
2232,$18915.67,2019-08-17T00:13:21Z,735-08-8693
2233,$16921.95,2019-06-15T09:31:05Z,665-37-6650
2234,$21515.71,2018-11-07T17:55:18Z,742-02-0982
2235,$2850.74,2018-12-27T23:02:15Z,232-56-8001
2236,$34802.96,2019-01-30T15:33:16Z,455-78-8386
2237,$39841.00,2019-01-22T12:51:04Z,338-77-7860
2238,$31922.39,2019-02-06T09:07:55Z,632-40-0027
2239,$38011.03,2019-05-11T04:26:21Z,711-17-1055
2240,$42978.60,2018-09-08T07:11:06Z,538-99-8275
2241,$41845.24,2018-10-08T03:57:28Z,808-74-1666
2242,$11116.47,2019-01-04T16:39:03Z,125-57-6818
2243,$212.17,2019-05-22T00:29:43Z,129-16-4230
2244,$44095.78,2019-02-25T16:45:09Z,261-31-8763
2245,$24021.26,2019-05-02T08:30:10Z,563-30-2909
2246,$15788.40,2018-08-23T13:45:19Z,373-91-8068
2247,$21027.16,2019-03-11T09:20:07Z,456-61-5273
2248,$41406.03,2019-04-16T06:10:46Z,264-81-0399
2249,$32961.38,2019-06-01T13:09:30Z,441-36-4602
2250,$35900.83,2019-06-15T14:59:16Z,733-53-0672
2251,$7508.81,2018-08-23T15:48:24Z,139-86-5795
2252,$23408.77,2018-11-11T03:47:59Z,746-92-4649
2253,$27743.97,2019-03-06T00:25:45Z,700-81-4743
2254,$48806.63,2019-07-05T15:49:54Z,249-41-0943
2255,$43749.43,2019-06-21T11:54:21Z,717-57-4545
2256,$22431.40,2019-04-09T03:17:33Z,119-70-7671
2257,$20355.53,2019-01-22T10:18:48Z,566-27-2913
2258,$19199.43,2018-12-13T06:51:31Z,818-45-0990
2259,$26618.07,2019-08-04T17:18:44Z,128-98-7992
2260,$36526.69,2019-02-02T17:49:40Z,120-56-2984
2261,$8769.49,2019-04-03T19:01:08Z,433-96-6243
2262,$18140.60,2018-11-29T10:11:06Z,584-88-1920
2263,$19906.95,2019-06-21T17:34:50Z,186-74-8144
2264,$9313.73,2018-09-12T17:44:06Z,530-51-0875
2265,$39420.97,2018-12-18T21:51:37Z,186-74-8144
2266,$11965.94,2019-06-19T15:50:53Z,454-32-9911
2267,$32869.55,2019-03-25T02:30:04Z,638-69-8580
2268,$30443.86,2019-08-04T02:35:32Z,291-17-2231
2269,$30589.21,2018-10-25T01:09:01Z,258-71-8471
2270,$13808.64,2019-08-13T08:02:35Z,164-18-1950
2271,$131.20,2019-05-24T17:41:04Z,637-62-5323
2272,$37494.07,2019-06-04T11:56:36Z,618-41-8830
2273,$26426.06,2019-07-15T16:01:44Z,495-38-8159
2274,$28275.99,2018-12-06T00:29:54Z,835-72-6445
2275,$26942.38,2018-10-15T02:55:45Z,697-40-7447
2276,$21629.28,2019-06-08T01:17:59Z,345-61-7476
2277,$24053.95,2018-11-29T06:55:41Z,637-41-2239
2278,$46321.52,2018-11-10T06:11:34Z,821-48-2970
2279,$47813.19,2018-11-28T08:38:37Z,312-15-6010
2280,$43099.46,2019-01-19T03:39:26Z,227-85-2476
2281,$23936.14,2018-10-08T04:34:31Z,893-23-6338
2282,$25940.84,2018-09-07T21:43:39Z,303-18-9198
2283,$42697.17,2019-02-04T03:05:40Z,157-30-5706
2284,$8186.91,2019-04-11T04:43:31Z,102-92-9487
2285,$14333.06,2019-08-10T03:37:07Z,231-07-9774
2286,$15830.68,2019-04-06T15:33:58Z,749-12-4790
2287,$28488.06,2018-12-03T20:25:21Z,652-65-8484
2288,$48357.34,2018-12-18T20:16:49Z,221-09-3708
2289,$35075.36,2018-08-28T17:16:24Z,186-18-8846
2290,$928.13,2019-04-26T04:50:41Z,126-13-2814
2291,$49419.09,2019-02-08T21:25:56Z,722-36-2791
